# flux           loglam   ivar         
  0.038605694    3.7486   29.878107    
  0.2868756      3.7487   24.60416     
  0.09967942     3.7488   25.132917    
  0.08215984     3.7489   30.76253     
  0.05433404     3.749    31.85024     
  -0.047233853   3.7491   34.767555    
  0.06772286     3.7492   32.08565     
  0.3984893      3.7493   28.558544    
  0.4238367      3.7494   26.902266    
  0.23097184     3.7495   27.021418    
  0.11976743     3.7496   29.828709    
  0.29854256     3.7497   27.071756    
  0.26350832     3.7498   30.368698    
  0.04535636     3.7499   33.64193     
  0.3601491      3.75     31.429562    
  -0.036998853   3.7501   26.76119     
  0.56360424     3.7502   20.494427    
  0.4609035      3.7503   23.885338    
  0.08627937     3.7504   32.15172     
  0.17502081     3.7505   33.065956    
  -0.15900505    3.7506   36.809464    
  0.08332699     3.7507   32.60191     
  0.4391763      3.7508   26.97497     
  0.118982896    3.7509   30.165821    
  -0.060092427   3.751    34.032364    
  0.35212514     3.7511   31.63514     
  0.29826042     3.7512   31.803467    
  0.22036451     3.7513   29.917604    
  0.15405442     3.7514   30.111572    
  0.39881182     3.7515   24.0279      
  0.4754603      3.7516   25.709536    
  0.10724749     3.7517   26.17985     
  -0.021287587   3.7518   23.654854    
  0.32256928     3.7519   25.778187    
  0.1640956      3.752    30.72601     
  0.047757216    3.7521   32.2693      
  0.2527519      3.7522   29.60851     
  0.37112117     3.7523   30.943752    
  -0.016123448   3.7524   32.038887    
  -0.054142766   3.7525   31.85671     
  0.0660305      3.7526   31.39186     
  0.19294508     3.7527   30.8152      
  0.25437593     3.7528   30.362629    
  0.19754706     3.7529   29.711071    
  0.08094947     3.753    29.830145    
  0.24156362     3.7531   31.489035    
  0.19285704     3.7532   28.324074    
  0.34379834     3.7533   27.081476    
  0.53119284     3.7534   26.405811    
  0.36356184     3.7535   25.71315     
  0.039427914    3.7536   25.560595    
  0.27590227     3.7537   25.053368    
  0.2884396      3.7538   21.625336    
  0.1328297      3.7539   23.991102    
  0.077615656    3.754    24.142548    
  0.19778465     3.7541   24.847952    
  0.33813867     3.7542   25.843895    
  0.39684048     3.7543   24.957903    
  0.39721987     3.7544   23.722422    
  0.4468681      3.7545   21.762997    
  0.3057308      3.7546   21.381754    
  0.070248395    3.7547   18.668291    
  0.28558993     3.7548   17.5693      
  0.27357396     3.7549   15.636711    
  -0.25206536    3.755    15.994812    
  0.20702459     3.7551   16.529493    
  0.6435561      3.7552   14.833044    
  0.15125899     3.7553   14.696624    
  0.07238269     3.7554   15.382797    
  0.100776136    3.7555   18.314468    
  -0.13201226    3.7556   22.069437    
  0.14404197     3.7557   20.33902     
  0.48723552     3.7558   20.035458    
  0.37562287     3.7559   20.574228    
  0.2460865      3.756    21.866327    
  -0.082888804   3.7561   24.974281    
  0.24035677     3.7562   24.342556    
  0.10736839     3.7563   26.169252    
  -0.12968366    3.7564   27.629473    
  0.18516901     3.7565   26.506147    
  0.4478766      3.7566   21.029095    
  0.26593414     3.7567   20.847706    
  0.21309327     3.7568   27.495426    
  0.20513715     3.7569   18.38943     
  0.07216264     3.757    24.99936     
  -0.020224405   3.7571   26.432943    
  0.26060525     3.7572   27.084223    
  0.4581609      3.7573   25.318424    
  0.26314452     3.7574   25.017242    
  0.31122592     3.7575   27.07399     
  0.1972715      3.7576   25.748066    
  -0.18112025    3.7577   26.930264    
  0.07933047     3.7578   25.156258    
  0.12997694     3.7579   25.016485    
  0.3861901      3.758    26.286573    
  0.267493       3.7581   25.114746    
  0.13655195     3.7582   23.667662    
  0.28779975     3.7583   23.891472    
  0.14086242     3.7584   24.564585    
  0.11200023     3.7585   22.162333    
  0.11366496     3.7586   27.407131    
  0.15205495     3.7587   27.216026    
  0.1359279      3.7588   27.322319    
  0.22387697     3.7589   28.311378    
  0.5700064      3.759    26.92056     
  0.0052405456   3.7591   29.189781    
  0.09611937     3.7592   28.273636    
  0.30825347     3.7593   26.441532    
  0.31410262     3.7594   27.13977     
  0.18635978     3.7595   27.528574    
  0.03462519     3.7596   28.973707    
  0.35823637     3.7597   24.678473    
  0.35077438     3.7598   24.874865    
  0.3135948      3.7599   27.680523    
  0.23743008     3.76     27.113407    
  0.10479337     3.7601   27.475744    
  0.21017946     3.7602   25.345333    
  0.14742127     3.7603   26.338148    
  0.2456056      3.7604   24.034416    
  0.354118       3.7605   21.685385    
  0.31716713     3.7606   24.62133     
  0.2560716      3.7607   26.213675    
  0.31758037     3.7608   27.131836    
  -0.03763346    3.7609   25.221785    
  0.23814252     3.761    23.882591    
  0.19596784     3.7611   22.092354    
  0.06608059     3.7612   18.381363    
  0.30386162     3.7613   17.00328     
  0.3061988      3.7614   18.604378    
  0.03520422     3.7615   24.072672    
  0.22759935     3.7616   24.371872    
  0.26116672     3.7617   25.799969    
  0.16109422     3.7618   26.927689    
  0.17162655     3.7619   25.103407    
  0.117487036    3.762    25.027235    
  0.21961783     3.7621   26.67461     
  -0.080679454   3.7622   27.802597    
  0.29734078     3.7623   25.308828    
  0.60566944     3.7624   26.94552     
  0.11354744     3.7625   25.983404    
  -0.10945212    3.7626   26.376333    
  0.1483366      3.7627   19.729614    
  0.12605937     3.7628   18.754597    
  -0.22752312    3.7629   18.442825    
  -0.24886487    3.763    21.985315    
  0.15605457     3.7631   23.135115    
  0.13561076     3.7632   24.889486    
  -0.00796701    3.7633   25.949343    
  -0.050146006   3.7634   25.180355    
  0.1463769      3.7635   25.075151    
  0.35044715     3.7636   23.81279     
  0.3152969      3.7637   23.690598    
  0.13260454     3.7638   23.717537    
  0.06327938     3.7639   24.828428    
  0.096069306    3.764    26.785297    
  0.22638662     3.7641   25.342243    
  0.20469628     3.7642   24.328976    
  0.065523915    3.7643   25.880291    
  0.20858781     3.7644   24.53537     
  0.1400218      3.7645   23.858252    
  -9.954264E-4   3.7646   24.859104    
  -0.3049749     3.7647   25.09426     
  -0.105849      3.7648   24.977694    
  0.313504       3.7649   21.571121    
  -0.3128061     3.765    26.910221    
  0.24489546     3.7651   25.898525    
  0.17679927     3.7652   25.79708     
  0.3123515      3.7653   23.296028    
  0.33933046     3.7654   23.301523    
  -0.009459766   3.7655   22.473505    
  0.20377114     3.7656   22.408756    
  0.10497481     3.7657   25.084417    
  0.16608371     3.7658   23.628042    
  0.28590947     3.7659   25.237408    
  0.1764849      3.766    24.321375    
  -0.0046998607  3.7661   25.019482    
  0.22822723     3.7662   23.606194    
  0.30070752     3.7663   22.961569    
  0.32311654     3.7664   22.281115    
  0.15698914     3.7665   23.63196     
  -0.010700703   3.7666   24.47877     
  0.024568563    3.7667   21.84048     
  0.12979928     3.7668   20.171953    
  0.16156682     3.7669   20.432865    
  0.048910193    3.767    22.198004    
  0.27230063     3.7671   21.628838    
  0.29954442     3.7672   22.584946    
  -0.020435669   3.7673   22.407085    
  0.24773139     3.7674   22.688372    
  0.3635054      3.7675   20.613115    
  -0.049007695   3.7676   22.43448     
  0.06402845     3.7677   21.939981    
  0.37614888     3.7678   21.998825    
  0.2019021      3.7679   22.854675    
  0.046627846    3.768    22.046928    
  0.7251439      3.7681   20.230047    
  0.12102968     3.7682   22.673014    
  0.29063278     3.7683   20.77848     
  0.593502       3.7684   13.582374    
  0.19556797     3.7685   13.205989    
  0.40577918     3.7686   12.284712    
  -0.34179723    3.7687   15.466807    
  -0.009648259   3.7688   17.63083     
  0.014130485    3.7689   19.830305    
  0.18857574     3.769    17.83762     
  0.6837403      3.7691   18.529682    
  -0.0339633     3.7692   18.739141    
  0.25052506     3.7693   21.303152    
  0.27008423     3.7694   21.077938    
  0.24582443     3.7695   19.976864    
  0.15363146     3.7696   22.217384    
  -0.022430904   3.7697   21.63635     
  0.0923906      3.7698   21.244318    
  0.098602526    3.7699   20.205894    
  0.80002475     3.77     10.973285    
  0.84244776     3.7701   4.3172493    
  -0.9548551     3.7702   1.5200046    
  -1.9498827     3.7703   1.058965     
  1.7967209      3.7704   3.498443     
  2.2316172      3.7705   4.780613     
  -0.9410339     3.7706   4.7399178    
  -1.2321259     3.7707   2.14533      
  0.4999747      3.7708   3.3629684    
  0.747391       3.7709   10.910694    
  0.17340493     3.771    19.074387    
  0.38682655     3.7711   18.597958    
  0.058937136    3.7712   17.977678    
  0.13224207     3.7713   18.124876    
  0.37103426     3.7714   14.978705    
  0.28432855     3.7715   16.347412    
  0.40343553     3.7716   17.581722    
  0.46761936     3.7717   19.389006    
  0.37199995     3.7718   18.578474    
  0.42448375     3.7719   17.933254    
  0.42575154     3.772    16.264692    
  0.33707607     3.7721   12.263844    
  0.46229994     3.7722   13.564828    
  -0.06822011    3.7723   16.996134    
  0.32636347     3.7724   18.594131    
  0.19952288     3.7725   18.69439     
  -0.10417913    3.7726   18.39501     
  0.1776879      3.7727   16.929155    
  0.27637222     3.7728   15.018353    
  0.1213761      3.7729   15.654355    
  0.30364478     3.773    17.96567     
  0.17068294     3.7731   17.56647     
  0.0727708      3.7732   16.48614     
  0.26784328     3.7733   15.473876    
  0.1462513      3.7734   8.268602     
  0.46154454     3.7735   10.40415     
  0.3727003      3.7736   15.991092    
  0.40018666     3.7737   17.951607    
  0.20415772     3.7738   16.036358    
  -0.20078792    3.7739   15.921644    
  0.17906292     3.774    16.419916    
  0.22977144     3.7741   16.167131    
  0.40530044     3.7742   15.053521    
  0.17885233     3.7743   14.748726    
  -0.04469287    3.7744   14.266633    
  0.14900911     3.7745   16.574923    
  0.282822       3.7746   16.6381      
  0.47160822     3.7747   17.350471    
  0.4724035      3.7748   15.237692    
  -0.14467643    3.7749   12.36961     
  -0.19083399    3.775    13.044194    
  0.3760997      3.7751   16.369612    
  -0.28549844    3.7752   18.2261      
  0.05168632     3.7753   18.253933    
  0.1009322      3.7754   18.66975     
  0.51468307     3.7755   18.70865     
  0.6742185      3.7756   16.509844    
  0.22815478     3.7757   15.996014    
  0.28233692     3.7758   17.236021    
  0.016410613    3.7759   19.212013    
  0.18878976     3.776    17.83062     
  0.1449701      3.7761   14.366414    
  0.10052982     3.7762   15.375997    
  0.25390846     3.7763   17.560678    
  0.028789802    3.7764   17.992867    
  0.0437141      3.7765   16.696249    
  -0.174858      3.7766   13.099853    
  -0.19970956    3.7767   14.600415    
  0.0011112527   3.7768   17.073812    
  0.19337243     3.7769   18.355751    
  0.2437011      3.777    18.505138    
  -0.11606496    3.7771   19.340248    
  -0.050971843   3.7772   18.742788    
  0.31922483     3.7773   18.667446    
  0.36137852     3.7774   18.44551     
  0.24035273     3.7775   18.541378    
  0.74179286     3.7776   15.539602    
  0.34343126     3.7777   15.82558     
  0.3680475      3.7778   18.54101     
  0.20233348     3.7779   17.139156    
  -0.09480841    3.778    18.548655    
  0.037472922    3.7781   17.444456    
  0.41247702     3.7782   16.803654    
  -0.12795684    3.7783   19.935446    
  -0.27252346    3.7784   17.560268    
  -0.042538755   3.7785   17.736675    
  0.07688768     3.7786   16.391922    
  6.293402E-4    3.7787   15.850241    
  0.1164724      3.7788   18.358124    
  0.2587511      3.7789   18.540695    
  0.24034473     3.779    18.376102    
  0.27316266     3.7791   19.813381    
  0.3159155      3.7792   20.051805    
  0.1409952      3.7793   19.761822    
  -0.12482176    3.7794   21.05947     
  0.43473646     3.7795   19.036013    
  0.5448241      3.7796   18.774256    
  0.3415428      3.7797   19.31646     
  0.3677813      3.7798   19.931253    
  0.46033967     3.7799   19.576513    
  -0.031120544   3.78     21.30674     
  -0.054959867   3.7801   20.81475     
  0.04353962     3.7802   19.351646    
  0.29706553     3.7803   18.021633    
  0.4218957      3.7804   19.10319     
  0.33298317     3.7805   18.55783     
  0.40723738     3.7806   18.157343    
  0.3098122      3.7807   19.000935    
  0.64421284     3.7808   16.826996    
  0.27429175     3.7809   19.690649    
  -0.20111728    3.781    22.082022    
  0.07293793     3.7811   22.514257    
  0.32319394     3.7812   21.454811    
  -0.06483832    3.7813   20.823244    
  0.4568796      3.7814   18.232502    
  0.41104934     3.7815   19.184513    
  0.2326412      3.7816   20.210924    
  0.2582759      3.7817   22.678133    
  -0.6076559     3.7818   25.04262     
  0.04545239     3.7819   21.902554    
  0.28682372     3.782    21.990812    
  0.05650839     3.7821   21.75092     
  0.06592456     3.7822   22.156136    
  0.33173126     3.7823   22.02296     
  0.10528241     3.7824   23.758867    
  -0.04513652    3.7825   23.832872    
  -0.23920561    3.7826   24.124317    
  0.26555595     3.7827   21.95893     
  0.4599298      3.7828   19.043512    
  -0.16648395    3.7829   20.531488    
  -0.16424873    3.783    21.581707    
  0.017233383    3.7831   19.716917    
  0.18071656     3.7832   21.367083    
