# flux           loglam   ivar         
  0.708669       3.7453   12.129789    
  1.2587337      3.7454   11.571251    
  0.5883538      3.7455   12.452599    
  1.2314066      3.7456   11.144772    
  1.086711       3.7457   11.901109    
  0.74580294     3.7458   15.440413    
  0.9502676      3.7459   12.696263    
  1.2863265      3.746    12.3441925   
  0.91219157     3.7461   12.654898    
  1.0624388      3.7462   7.4141417    
  2.6653655      3.7463   0.56639594   
  -1.2158859     3.7464   0.2838029    
  -2.219079      3.7465   0.09127449   
  2.6970584      3.7466   0.120709725  
  3.0355976      3.7467   0.4503275    
  1.5568684      3.7468   4.089567     
  1.0481801      3.7469   11.209836    
  0.95596826     3.747    12.733778    
  1.0622778      3.7471   11.068911    
  1.2584754      3.7472   13.815021    
  1.1547164      3.7473   11.5442705   
  1.2294197      3.7474   12.032652    
  1.3955181      3.7475   11.538352    
  0.8677354      3.7476   13.419693    
  0.49752635     3.7477   14.83178     
  0.85525596     3.7478   15.796883    
  1.0899848      3.7479   13.243363    
  0.87803185     3.748    11.501696    
  1.3369826      3.7481   11.040039    
  1.2181861      3.7482   12.08481     
  1.2226235      3.7483   11.674103    
  1.5949118      3.7484   10.979128    
  1.1007595      3.7485   12.779318    
  0.82404226     3.7486   11.015623    
  1.300479       3.7487   10.804722    
  1.1999898      3.7488   10.151452    
  0.9556335      3.7489   12.772497    
  1.0370734      3.749    12.177833    
  0.9000908      3.7491   12.863179    
  1.0188293      3.7492   12.196504    
  0.964624       3.7493   14.917215    
  1.0920918      3.7494   12.093291    
  1.1794657      3.7495   13.070774    
  0.91562194     3.7496   12.686795    
  0.65295845     3.7497   13.522325    
  1.1965278      3.7498   12.75877     
  1.1262933      3.7499   12.225536    
  1.217583       3.75     12.168105    
  1.0913882      3.7501   12.329953    
  0.854976       3.7502   13.014345    
  1.4046111      3.7503   13.1817      
  1.0298871      3.7504   11.870901    
  1.1798946      3.7505   12.331533    
  1.3489604      3.7506   13.648309    
  1.2414439      3.7507   13.202051    
  1.0225921      3.7508   13.645794    
  0.9811744      3.7509   13.3425255   
  1.2932129      3.751    13.077227    
  1.0409945      3.7511   14.472825    
  0.836692       3.7512   13.576482    
  0.9159954      3.7513   14.202698    
  1.0826606      3.7514   13.649287    
  1.1124913      3.7515   12.323088    
  0.9638111      3.7516   13.083836    
  1.2365944      3.7517   12.984949    
  0.94404155     3.7518   11.784057    
  0.9910731      3.7519   10.732918    
  1.4591802      3.752    11.737941    
  0.9276266      3.7521   13.024091    
  1.099081       3.7522   13.986134    
  1.0270507      3.7523   12.374948    
  1.0420318      3.7524   13.39168     
  0.762241       3.7525   13.104179    
  0.59563935     3.7526   13.96522     
  1.475358       3.7527   11.447227    
  1.0060142      3.7528   12.789711    
  0.90749174     3.7529   12.74647     
  1.0561285      3.753    12.921061    
  1.0105529      3.7531   13.596338    
  0.87516236     3.7532   12.350669    
  0.92584914     3.7533   11.568157    
  0.522356       3.7534   13.684149    
  1.0615376      3.7535   11.2059555   
  1.1070727      3.7536   11.107282    
  0.9069767      3.7537   10.768085    
  0.8201301      3.7538   10.380696    
  0.39506203     3.7539   10.48275     
  1.0182031      3.754    10.94589     
  1.4222348      3.7541   9.223673     
  1.1683731      3.7542   9.198994     
  1.1432706      3.7543   7.4777207    
  1.3832996      3.7544   6.90155      
  0.9236192      3.7545   7.2598286    
  1.1720864      3.7546   6.118373     
  1.1959673      3.7547   6.4786897    
  1.4608611      3.7548   6.087842     
  1.195859       3.7549   6.2048454    
  0.719358       3.755    5.7639146    
  1.4023067      3.7551   5.548433     
  0.5830648      3.7552   5.243515     
  1.2503971      3.7553   5.046546     
  1.2862412      3.7554   5.9796076    
  0.8761292      3.7555   8.836397     
  1.0487972      3.7556   8.961496     
  1.2856052      3.7557   8.342298     
  0.9758487      3.7558   9.680747     
  1.1182982      3.7559   9.8807745    
  1.0573442      3.756    8.9336405    
  0.76037943     3.7561   9.721979     
  0.7156847      3.7562   11.030234    
  1.0291877      3.7563   9.798284     
  0.97715527     3.7564   10.62749     
  1.3528556      3.7565   11.112962    
  0.82929736     3.7566   11.361861    
  0.6233708      3.7567   10.427203    
  1.0563105      3.7568   11.6003      
  0.5157412      3.7569   11.905235    
  1.3611412      3.757    11.026709    
  1.5313605      3.7571   8.716585     
  1.0916864      3.7572   10.510556    
  1.0474387      3.7573   11.343332    
  1.413096       3.7574   10.214392    
  1.1624926      3.7575   11.439654    
  0.8465918      3.7576   12.532178    
  0.56782705     3.7577   12.42045     
  0.909369       3.7578   10.06869     
  0.9855594      3.7579   11.177098    
  0.76358056     3.758    10.116111    
  1.383179       3.7581   10.512372    
  0.90986854     3.7582   8.249705     
  1.040349       3.7583   10.531365    
  1.2470385      3.7584   12.645061    
  0.9885007      3.7585   11.379617    
  0.9094608      3.7586   12.9358835   
  1.6938783      3.7587   7.117989     
  1.0679941      3.7588   8.493788     
  1.0738231      3.7589   10.609902    
  0.9473485      3.759    11.143817    
  0.7904007      3.7591   11.750962    
  0.80655396     3.7592   13.497057    
  0.64647365     3.7593   13.998976    
  1.2665033      3.7594   12.212311    
  1.1333311      3.7595   11.127219    
  0.75244        3.7596   12.053332    
  0.98078805     3.7597   11.930539    
  1.5380191      3.7598   11.500019    
  1.2722852      3.7599   10.654674    
  0.7715335      3.76     11.875885    
  0.79029864     3.7601   12.050054    
  0.92010784     3.7602   12.152522    
  1.3051795      3.7603   11.610846    
  1.6253487      3.7604   10.9584465   
  1.005209       3.7605   12.335779    
  0.73488927     3.7606   12.439404    
  1.1255878      3.7607   11.776657    
  1.2736696      3.7608   10.657478    
  1.1136628      3.7609   10.773141    
  1.0978386      3.761    9.216961     
  1.3564878      3.7611   8.339549     
  1.3117539      3.7612   7.793002     
  0.28912473     3.7613   8.469103     
  0.42330942     3.7614   9.239722     
  1.0135306      3.7615   9.599507     
  1.0032581      3.7616   9.233513     
  1.0909228      3.7617   8.404754     
  0.86596864     3.7618   11.252881    
  0.848126       3.7619   11.340301    
  1.0385011      3.762    12.432507    
  1.0966352      3.7621   11.755559    
  1.0957147      3.7622   11.329918    
  1.4118383      3.7623   10.921299    
  1.2923199      3.7624   8.429263     
  1.3984193      3.7625   9.033399     
  0.939225       3.7626   7.483529     
  0.69060963     3.7627   7.611906     
  0.9813856      3.7628   7.1626062    
  0.73008764     3.7629   8.321125     
  0.8909121      3.763    9.867932     
  0.8268212      3.7631   10.858272    
  0.85673016     3.7632   11.539761    
  0.7994508      3.7633   11.162886    
  0.8296106      3.7634   11.484369    
  1.4265069      3.7635   10.031224    
  0.9804503      3.7636   11.626659    
  1.0309354      3.7637   11.569581    
  1.0063908      3.7638   10.992474    
  0.9222391      3.7639   10.812081    
  0.92227733     3.764    12.308064    
  0.842978       3.7641   11.06862     
  1.5702901      3.7642   10.206661    
  1.6407435      3.7643   9.900012     
  1.3095728      3.7644   8.93183      
  0.97821987     3.7645   10.117287    
  0.76163024     3.7646   9.97472      
  0.7204844      3.7647   10.755475    
  1.0165546      3.7648   11.759737    
  0.8279611      3.7649   11.396824    
  0.8973487      3.765    9.299274     
  1.0923309      3.7651   8.177154     
  1.0770966      3.7652   8.97851      
  1.0700173      3.7653   9.554397     
  0.8987003      3.7654   10.220012    
  1.2282871      3.7655   10.029934    
  0.9885816      3.7656   9.614432     
  1.0723463      3.7657   10.796533    
  1.5288025      3.7658   9.674967     
  0.5637565      3.7659   9.876126     
  0.23059751     3.766    10.967176    
  0.97436196     3.7661   11.008729    
  1.0988942      3.7662   10.150099    
  1.2750709      3.7663   8.102322     
  1.6050954      3.7664   8.699377     
  0.5731094      3.7665   10.929747    
  0.8148434      3.7666   9.822612     
  1.1712611      3.7667   7.972602     
  1.075913       3.7668   8.90709      
  0.981616       3.7669   9.320407     
  1.1021585      3.767    9.099735     
  1.0661947      3.7671   10.164258    
  1.4332489      3.7672   7.703318     
  1.0443994      3.7673   8.548381     
  0.5278271      3.7674   9.545893     
  0.706558       3.7675   8.889758     
  1.2460265      3.7676   8.054261     
  1.0961235      3.7677   7.8991623    
  1.2583205      3.7678   9.289758     
  1.0233418      3.7679   8.944761     
  1.1210178      3.768    9.02161      
  1.3040001      3.7681   8.8249235    
  1.1561111      3.7682   8.501339     
  1.1251917      3.7683   6.3884277    
  1.5030844      3.7684   5.2913704    
  1.4576703      3.7685   5.6167054    
  1.2062283      3.7686   6.4673595    
  1.2137682      3.7687   5.065696     
  1.1421965      3.7688   8.537254     
  0.3760425      3.7689   7.5952334    
  0.6703284      3.769    7.7561874    
  0.7906814      3.7691   8.386775     
  0.921802       3.7692   9.423592     
  1.2147579      3.7693   8.144216     
  1.2451327      3.7694   9.530671     
  0.67879987     3.7695   11.482675    
  0.8022865      3.7696   10.860217    
  1.7481979      3.7697   8.9337015    
  1.2314168      3.7698   8.853436     
  0.3086208      3.7699   9.264263     
  0.9157875      3.77     5.068966     
  2.2590308      3.7701   2.51381      
  1.5182632      3.7702   2.122947     
  1.2980387      3.7703   2.7202463    
  1.3940822      3.7704   4.131857     
  1.5991211      3.7705   4.6122894    
  1.489195       3.7706   2.777849     
  0.6002784      3.7707   3.0454717    
  1.1648647      3.7708   5.708037     
  1.1626365      3.7709   8.414629     
  1.0749713      3.771    9.527092     
  1.3659616      3.7711   5.917335     
  1.5871814      3.7712   6.3678675    
  1.2889724      3.7713   8.92803      
  1.805074       3.7714   7.4593554    
  0.84863895     3.7715   8.375925     
  0.788863       3.7716   8.209503     
  1.0390725      3.7717   8.407613     
  0.92898464     3.7718   9.138821     
  1.8517375      3.7719   7.2815895    
  1.3731331      3.772    5.6605253    
  1.3069429      3.7721   5.65786      
  1.0959791      3.7722   6.832931     
  0.9822789      3.7723   8.118562     
  1.129696       3.7724   8.236318     
  0.89324665     3.7725   7.881182     
  1.2793987      3.7726   7.8641047    
  1.0793207      3.7727   7.119194     
  1.2597519      3.7728   6.828725     
  1.31609        3.7729   7.569552     
  0.9092631      3.773    8.486356     
  1.0556873      3.7731   8.048059     
  0.8536508      3.7732   7.0935407    
  0.98932064     3.7733   5.411262     
  1.0338641      3.7734   5.5755615    
  1.0455118      3.7735   6.7076073    
  0.98237693     3.7736   7.6129956    
  0.5679863      3.7737   7.674693     
  1.1590683      3.7738   7.846509     
  1.1306589      3.7739   8.231244     
  1.435184       3.774    7.4573073    
  1.3735127      3.7741   7.6779256    
  0.6465177      3.7742   7.621367     
  0.8457828      3.7743   7.440538     
  1.1373299      3.7744   7.5077515    
  1.2002819      3.7745   8.4156065    
  0.3157861      3.7746   9.71831      
  0.47189575     3.7747   7.526421     
  1.6668713      3.7748   6.1973557    
  0.64896953     3.7749   6.297635     
  0.67944306     3.775    7.1987777    
  0.16771705     3.7751   9.62712      
  0.20187582     3.7752   8.634902     
  0.8167017      3.7753   8.938684     
  0.933496       3.7754   7.62295      
  0.3699472      3.7755   7.85663      
  1.3635385      3.7756   7.957949     
  0.8501095      3.7757   8.947822     
  0.7145298      3.7758   8.676947     
  0.7579033      3.7759   8.469286     
  0.6088186      3.776    8.03111      
  1.3824514      3.7761   7.4632883    
  0.5301522      3.7762   8.017937     
  1.0575572      3.7763   8.398434     
  1.1754034      3.7764   7.6555886    
  0.9113144      3.7765   7.368104     
  0.99912035     3.7766   6.675254     
  0.842132       3.7767   7.2192974    
  1.1030306      3.7768   8.187629     
  1.1912361      3.7769   7.973928     
  0.93759596     3.777    7.6324015    
  0.8761657      3.7771   7.707484     
  1.0773038      3.7772   7.1935487    
  0.9940747      3.7773   7.523101     
  1.5914286      3.7774   8.032205     
  0.9844721      3.7775   8.589995     
  1.0654745      3.7776   8.348327     
  1.2529757      3.7777   8.749742     
  0.665703       3.7778   10.019224    
  0.5922975      3.7779   9.755957     
  0.5980881      3.778    8.813454     
  0.2918223      3.7781   9.594114     
  0.6152854      3.7782   10.381857    
  0.79263717     3.7783   9.508996     
  0.22765687     3.7784   9.241131     
  0.18364236     3.7785   9.105373     
  0.92382324     3.7786   8.421508     
  1.2675866      3.7787   9.543567     
  1.0212644      3.7788   9.859021     
  1.1213562      3.7789   9.247465     
  1.4696592      3.779    8.748135     
  0.8699         3.7791   10.16993     
  1.6245476      3.7792   8.340594     
  1.1600177      3.7793   8.4128475    
  0.5925721      3.7794   8.88815      
  0.8695039      3.7795   9.549461     
